[INFO ] 2018-08-23 10:57:43,991 Main.main() - Application started at 2018-08-23T10:57:43.984548400
[ERROR] 2018-08-23 10:59:10,741 ProvinceMapLayer.lambda$new$0() - null MouseX: 568.0 MouseY: 314.00000000000006
[ERROR] 2018-08-23 10:59:10,755 ProvinceMapLayer.lambda$new$0() - null MouseX: 564.0 MouseY: 317.33333333333337
[ERROR] 2018-08-23 10:59:10,769 ProvinceMapLayer.lambda$new$0() - null MouseX: 562.0 MouseY: 318.6666666666667
[ERROR] 2018-08-23 10:59:10,782 ProvinceMapLayer.lambda$new$0() - null MouseX: 558.6666666666666 MouseY: 321.33333333333337
[ERROR] 2018-08-23 10:59:10,790 ProvinceMapLayer.lambda$new$0() - null MouseX: 556.0 MouseY: 323.33333333333337
[ERROR] 2018-08-23 10:59:10,805 ProvinceMapLayer.lambda$new$0() - null MouseX: 554.0 MouseY: 326.00000000000006
[ERROR] 2018-08-23 10:59:10,817 ProvinceMapLayer.lambda$new$0() - null MouseX: 551.3333333333334 MouseY: 328.00000000000006
[ERROR] 2018-08-23 10:59:10,831 ProvinceMapLayer.lambda$new$0() - null MouseX: 549.3333333333334 MouseY: 330.6666666666667
[ERROR] 2018-08-23 10:59:10,845 ProvinceMapLayer.lambda$new$0() - null MouseX: 548.0 MouseY: 332.00000000000006
[ERROR] 2018-08-23 10:59:10,852 ProvinceMapLayer.lambda$new$0() - null MouseX: 545.3333333333334 MouseY: 334.00000000000006
[ERROR] 2018-08-23 10:59:10,865 ProvinceMapLayer.lambda$new$0() - null MouseX: 543.3333333333334 MouseY: 336.00000000000006
[ERROR] 2018-08-23 10:59:10,879 ProvinceMapLayer.lambda$new$0() - null MouseX: 540.6666666666666 MouseY: 339.33333333333337
[ERROR] 2018-08-23 10:59:10,893 ProvinceMapLayer.lambda$new$0() - null MouseX: 539.3333333333334 MouseY: 340.6666666666667
[ERROR] 2018-08-23 10:59:10,907 ProvinceMapLayer.lambda$new$0() - null MouseX: 538.0 MouseY: 342.6666666666667
[ERROR] 2018-08-23 10:59:10,914 ProvinceMapLayer.lambda$new$0() - null MouseX: 536.6666666666666 MouseY: 344.6666666666667
[ERROR] 2018-08-23 10:59:10,927 ProvinceMapLayer.lambda$new$0() - null MouseX: 535.3333333333334 MouseY: 346.6666666666667
[ERROR] 2018-08-23 10:59:10,942 ProvinceMapLayer.lambda$new$0() - null MouseX: 532.6666666666666 MouseY: 348.6666666666667
[ERROR] 2018-08-23 10:59:10,956 ProvinceMapLayer.lambda$new$0() - null MouseX: 531.3333333333334 MouseY: 352.00000000000006
[ERROR] 2018-08-23 10:59:10,962 ProvinceMapLayer.lambda$new$0() - null MouseX: 528.6666666666666 MouseY: 355.33333333333337
[ERROR] 2018-08-23 10:59:10,976 ProvinceMapLayer.lambda$new$0() - null MouseX: 526.6666666666666 MouseY: 358.6666666666667
[ERROR] 2018-08-23 10:59:10,990 ProvinceMapLayer.lambda$new$0() - null MouseX: 524.0 MouseY: 362.00000000000006
[ERROR] 2018-08-23 10:59:11,011 ProvinceMapLayer.lambda$new$0() - null MouseX: 521.3333333333334 MouseY: 368.00000000000006
[ERROR] 2018-08-23 10:59:11,020 ProvinceMapLayer.lambda$new$0() - null MouseX: 519.3333333333334 MouseY: 372.6666666666667
[ERROR] 2018-08-23 10:59:11,034 ProvinceMapLayer.lambda$new$0() - null MouseX: 516.6666666666666 MouseY: 380.00000000000006
[ERROR] 2018-08-23 10:59:11,041 ProvinceMapLayer.lambda$new$0() - null MouseX: 512.6666666666666 MouseY: 386.00000000000006
[ERROR] 2018-08-23 10:59:11,055 ProvinceMapLayer.lambda$new$0() - null MouseX: 509.33333333333337 MouseY: 392.00000000000006
[ERROR] 2018-08-23 10:59:11,074 ProvinceMapLayer.lambda$new$0() - null MouseX: 505.33333333333337 MouseY: 398.6666666666667
[ERROR] 2018-08-23 10:59:11,090 ProvinceMapLayer.lambda$new$0() - null MouseX: 502.0 MouseY: 404.6666666666667
[ERROR] 2018-08-23 10:59:11,095 ProvinceMapLayer.lambda$new$0() - null MouseX: 497.33333333333337 MouseY: 410.6666666666667
[ERROR] 2018-08-23 10:59:11,104 ProvinceMapLayer.lambda$new$0() - null MouseX: 493.33333333333337 MouseY: 418.00000000000006
[ERROR] 2018-08-23 10:59:11,115 ProvinceMapLayer.lambda$new$0() - null MouseX: 488.0 MouseY: 424.6666666666667
[ERROR] 2018-08-23 10:59:11,128 ProvinceMapLayer.lambda$new$0() - null MouseX: 484.0 MouseY: 430.6666666666667
[ERROR] 2018-08-23 10:59:11,142 ProvinceMapLayer.lambda$new$0() - null MouseX: 481.33333333333337 MouseY: 434.00000000000006
[ERROR] 2018-08-23 10:59:11,148 ProvinceMapLayer.lambda$new$0() - null MouseX: 478.66666666666663 MouseY: 437.33333333333337
[ERROR] 2018-08-23 10:59:11,162 ProvinceMapLayer.lambda$new$0() - null MouseX: 474.66666666666663 MouseY: 442.00000000000006
[ERROR] 2018-08-23 10:59:11,176 ProvinceMapLayer.lambda$new$0() - null MouseX: 471.33333333333337 MouseY: 446.00000000000006
[ERROR] 2018-08-23 10:59:11,193 ProvinceMapLayer.lambda$new$0() - null MouseX: 468.66666666666663 MouseY: 448.00000000000006
[ERROR] 2018-08-23 10:59:11,203 ProvinceMapLayer.lambda$new$0() - null MouseX: 465.33333333333337 MouseY: 452.00000000000006
[ERROR] 2018-08-23 10:59:11,212 ProvinceMapLayer.lambda$new$0() - null MouseX: 463.33333333333337 MouseY: 454.00000000000006
[ERROR] 2018-08-23 10:59:11,228 ProvinceMapLayer.lambda$new$0() - null MouseX: 460.66666666666663 MouseY: 456.00000000000006
[ERROR] 2018-08-23 10:59:11,242 ProvinceMapLayer.lambda$new$0() - null MouseX: 458.66666666666663 MouseY: 457.33333333333337
[ERROR] 2018-08-23 10:59:11,255 ProvinceMapLayer.lambda$new$0() - null MouseX: 456.0 MouseY: 459.33333333333337
[ERROR] 2018-08-23 10:59:11,270 ProvinceMapLayer.lambda$new$0() - null MouseX: 454.0 MouseY: 460.6666666666667
[ERROR] 2018-08-23 10:59:11,277 ProvinceMapLayer.lambda$new$0() - null MouseX: 450.66666666666663 MouseY: 462.6666666666667
[ERROR] 2018-08-23 10:59:11,289 ProvinceMapLayer.lambda$new$0() - null MouseX: 448.66666666666663 MouseY: 463.33333333333337
[ERROR] 2018-08-23 10:59:11,305 ProvinceMapLayer.lambda$new$0() - null MouseX: 445.33333333333337 MouseY: 465.33333333333337
[ERROR] 2018-08-23 10:59:11,315 ProvinceMapLayer.lambda$new$0() - null MouseX: 440.66666666666663 MouseY: 466.6666666666667
[ERROR] 2018-08-23 10:59:11,322 ProvinceMapLayer.lambda$new$0() - null MouseX: 436.66666666666663 MouseY: 468.00000000000006
[ERROR] 2018-08-23 10:59:11,337 ProvinceMapLayer.lambda$new$0() - null MouseX: 433.33333333333337 MouseY: 470.00000000000006
[ERROR] 2018-08-23 10:59:11,348 ProvinceMapLayer.lambda$new$0() - null MouseX: 428.66666666666663 MouseY: 470.6666666666667
[ERROR] 2018-08-23 10:59:11,362 ProvinceMapLayer.lambda$new$0() - null MouseX: 425.33333333333337 MouseY: 472.6666666666667
[ERROR] 2018-08-23 10:59:11,376 ProvinceMapLayer.lambda$new$0() - null MouseX: 422.66666666666663 MouseY: 473.33333333333337
[ERROR] 2018-08-23 10:59:11,394 ProvinceMapLayer.lambda$new$0() - null MouseX: 419.33333333333337 MouseY: 474.00000000000006
[ERROR] 2018-08-23 10:59:11,398 ProvinceMapLayer.lambda$new$0() - null MouseX: 416.0 MouseY: 476.00000000000006
[ERROR] 2018-08-23 10:59:11,411 ProvinceMapLayer.lambda$new$0() - null MouseX: 414.0 MouseY: 476.6666666666667
[ERROR] 2018-08-23 10:59:11,424 ProvinceMapLayer.lambda$new$0() - null MouseX: 410.66666666666663 MouseY: 477.33333333333337
[ERROR] 2018-08-23 10:59:11,439 ProvinceMapLayer.lambda$new$0() - null MouseX: 408.66666666666663 MouseY: 478.00000000000006
[ERROR] 2018-08-23 10:59:11,445 ProvinceMapLayer.lambda$new$0() - null MouseX: 405.33333333333337 MouseY: 478.6666666666667
[ERROR] 2018-08-23 10:59:11,459 ProvinceMapLayer.lambda$new$0() - null MouseX: 404.0 MouseY: 479.33333333333337
[ERROR] 2018-08-23 10:59:11,473 ProvinceMapLayer.lambda$new$0() - null MouseX: 401.33333333333337 MouseY: 480.00000000000006
[ERROR] 2018-08-23 10:59:11,488 ProvinceMapLayer.lambda$new$0() - null MouseX: 398.66666666666663 MouseY: 480.6666666666667
[ERROR] 2018-08-23 10:59:11,501 ProvinceMapLayer.lambda$new$0() - null MouseX: 396.66666666666663 MouseY: 480.6666666666667
[ERROR] 2018-08-23 10:59:11,509 ProvinceMapLayer.lambda$new$0() - null MouseX: 395.33333333333337 MouseY: 481.33333333333337
[ERROR] 2018-08-23 10:59:11,525 ProvinceMapLayer.lambda$new$0() - null MouseX: 393.33333333333337 MouseY: 481.33333333333337
[ERROR] 2018-08-23 10:59:11,535 ProvinceMapLayer.lambda$new$0() - null MouseX: 392.0 MouseY: 481.33333333333337
[ERROR] 2018-08-23 10:59:11,549 ProvinceMapLayer.lambda$new$0() - null MouseX: 388.66666666666663 MouseY: 482.00000000000006
[ERROR] 2018-08-23 10:59:11,562 ProvinceMapLayer.lambda$new$0() - null MouseX: 387.33333333333337 MouseY: 482.00000000000006
[ERROR] 2018-08-23 10:59:11,570 ProvinceMapLayer.lambda$new$0() - null MouseX: 385.33333333333337 MouseY: 483.33333333333337
[ERROR] 2018-08-23 10:59:11,583 ProvinceMapLayer.lambda$new$0() - null MouseX: 384.0 MouseY: 483.33333333333337
[ERROR] 2018-08-23 10:59:11,597 ProvinceMapLayer.lambda$new$0() - null MouseX: 382.66666666666663 MouseY: 483.33333333333337
[ERROR] 2018-08-23 10:59:11,611 ProvinceMapLayer.lambda$new$0() - null MouseX: 381.33333333333337 MouseY: 483.33333333333337
[ERROR] 2018-08-23 10:59:11,617 ProvinceMapLayer.lambda$new$0() - null MouseX: 380.0 MouseY: 483.33333333333337
[ERROR] 2018-08-23 10:59:11,632 ProvinceMapLayer.lambda$new$0() - null MouseX: 379.3333333333333 MouseY: 483.33333333333337
[ERROR] 2018-08-23 10:59:11,640 ProvinceMapLayer.lambda$new$0() - null MouseX: 378.0 MouseY: 483.33333333333337
[ERROR] 2018-08-23 10:59:11,654 ProvinceMapLayer.lambda$new$0() - null MouseX: 375.3333333333333 MouseY: 482.6666666666667
[ERROR] 2018-08-23 10:59:11,660 ProvinceMapLayer.lambda$new$0() - null MouseX: 373.3333333333333 MouseY: 482.00000000000006
[ERROR] 2018-08-23 10:59:11,675 ProvinceMapLayer.lambda$new$0() - null MouseX: 371.3333333333333 MouseY: 481.33333333333337
[ERROR] 2018-08-23 10:59:11,688 ProvinceMapLayer.lambda$new$0() - null MouseX: 368.6666666666667 MouseY: 480.6666666666667
[ERROR] 2018-08-23 10:59:11,694 ProvinceMapLayer.lambda$new$0() - null MouseX: 366.0 MouseY: 479.33333333333337
[ERROR] 2018-08-23 10:59:11,708 ProvinceMapLayer.lambda$new$0() - null MouseX: 363.3333333333333 MouseY: 478.6666666666667
[ERROR] 2018-08-23 10:59:11,714 ProvinceMapLayer.lambda$new$0() - null MouseX: 360.6666666666667 MouseY: 478.00000000000006
[ERROR] 2018-08-23 10:59:11,728 ProvinceMapLayer.lambda$new$0() - null MouseX: 358.0 MouseY: 476.00000000000006
[ERROR] 2018-08-23 10:59:11,739 ProvinceMapLayer.lambda$new$0() - null MouseX: 354.0 MouseY: 474.6666666666667
[ERROR] 2018-08-23 10:59:11,749 ProvinceMapLayer.lambda$new$0() - null MouseX: 350.6666666666667 MouseY: 472.6666666666667
[ERROR] 2018-08-23 10:59:11,762 ProvinceMapLayer.lambda$new$0() - null MouseX: 344.6666666666667 MouseY: 470.6666666666667
[ERROR] 2018-08-23 10:59:11,776 ProvinceMapLayer.lambda$new$0() - null MouseX: 339.3333333333333 MouseY: 468.00000000000006
[ERROR] 2018-08-23 10:59:11,790 ProvinceMapLayer.lambda$new$0() - null MouseX: 330.6666666666667 MouseY: 466.00000000000006
[ERROR] 2018-08-23 10:59:11,797 ProvinceMapLayer.lambda$new$0() - null MouseX: 321.3333333333333 MouseY: 464.00000000000006
[ERROR] 2018-08-23 10:59:11,811 ProvinceMapLayer.lambda$new$0() - null MouseX: 311.3333333333333 MouseY: 460.6666666666667
[ERROR] 2018-08-23 10:59:11,825 ProvinceMapLayer.lambda$new$0() - null MouseX: 302.0 MouseY: 458.6666666666667
[ERROR] 2018-08-23 10:59:11,839 ProvinceMapLayer.lambda$new$0() - null MouseX: 294.0 MouseY: 456.6666666666667
[ERROR] 2018-08-23 10:59:11,854 ProvinceMapLayer.lambda$new$0() - null MouseX: 285.3333333333333 MouseY: 455.33333333333337
[ERROR] 2018-08-23 10:59:11,860 ProvinceMapLayer.lambda$new$0() - null MouseX: 280.0 MouseY: 453.33333333333337
[ERROR] 2018-08-23 10:59:11,874 ProvinceMapLayer.lambda$new$0() - null MouseX: 273.3333333333333 MouseY: 453.33333333333337
[ERROR] 2018-08-23 10:59:11,888 ProvinceMapLayer.lambda$new$0() - null MouseX: 267.3333333333333 MouseY: 453.33333333333337
[ERROR] 2018-08-23 10:59:11,901 ProvinceMapLayer.lambda$new$0() - null MouseX: 260.6666666666667 MouseY: 453.33333333333337
[ERROR] 2018-08-23 10:59:11,909 ProvinceMapLayer.lambda$new$0() - null MouseX: 255.33333333333331 MouseY: 453.33333333333337
[ERROR] 2018-08-23 10:59:11,925 ProvinceMapLayer.lambda$new$0() - null MouseX: 248.66666666666669 MouseY: 454.6666666666667
[ERROR] 2018-08-23 10:59:11,937 ProvinceMapLayer.lambda$new$0() - null MouseX: 241.33333333333331 MouseY: 456.6666666666667
[ERROR] 2018-08-23 10:59:11,950 ProvinceMapLayer.lambda$new$0() - null MouseX: 235.33333333333331 MouseY: 458.6666666666667
[ERROR] 2018-08-23 10:59:11,964 ProvinceMapLayer.lambda$new$0() - null MouseX: 231.33333333333331 MouseY: 460.6666666666667
[ERROR] 2018-08-23 10:59:11,971 ProvinceMapLayer.lambda$new$0() - null MouseX: 228.66666666666669 MouseY: 461.33333333333337
[ERROR] 2018-08-23 10:59:11,984 ProvinceMapLayer.lambda$new$0() - null MouseX: 227.33333333333331 MouseY: 462.00000000000006
[ERROR] 2018-08-23 10:59:12,255 ProvinceMapLayer.lambda$new$0() - null MouseX: 208.0 MouseY: 492.66666666666674
[ERROR] 2018-08-23 10:59:12,268 ProvinceMapLayer.lambda$new$0() - null MouseX: 175.33333333333331 MouseY: 543.9999999999999
[ERROR] 2018-08-23 10:59:15,663 ProvinceMapLayer.lambda$new$0() - null MouseX: 315.3333333333333 MouseY: 559.9999999999999
[ERROR] 2018-08-23 10:59:15,699 ProvinceMapLayer.lambda$new$0() - null MouseX: 661.3333333333334 MouseY: 308.6666666666667
[ERROR] 2018-08-23 10:59:15,713 ProvinceMapLayer.lambda$new$0() - null MouseX: 785.3333333333334 MouseY: 215.33333333333331
[ERROR] 2018-08-23 10:59:15,726 ProvinceMapLayer.lambda$new$0() - null MouseX: 904.0 MouseY: 131.99999999999997
[ERROR] 2018-08-23 10:59:15,751 ProvinceMapLayer.lambda$new$0() - null MouseX: 1001.3333333333333 MouseY: 62.666666666666664
