[INFO ] 2018-08-26 20:43:34,371 Main.main() - Application started at 2018-08-26T20:43:34.363297300
[ERROR] 2018-08-26 20:44:27,286 ProvinceMapLayer.lambda$new$0() - null MouseX: 572.6666666666666 MouseY: 182.66666666666666
[ERROR] 2018-08-26 20:44:27,302 ProvinceMapLayer.lambda$new$0() - null MouseX: 573.3333333333334 MouseY: 198.66666666666666
[ERROR] 2018-08-26 20:44:27,307 ProvinceMapLayer.lambda$new$0() - null MouseX: 578.6666666666666 MouseY: 220.66666666666666
[ERROR] 2018-08-26 20:44:27,328 ProvinceMapLayer.lambda$new$0() - null MouseX: 600.0 MouseY: 258.00000000000006
[ERROR] 2018-08-26 20:44:27,352 ProvinceMapLayer.lambda$new$0() - null MouseX: 641.3333333333334 MouseY: 284.6666666666667
[ERROR] 2018-08-26 20:44:27,374 ProvinceMapLayer.lambda$new$0() - null MouseX: 680.6666666666666 MouseY: 299.33333333333337
[ERROR] 2018-08-26 20:44:27,393 ProvinceMapLayer.lambda$new$0() - null MouseX: 700.6666666666666 MouseY: 301.33333333333337
[ERROR] 2018-08-26 20:44:27,420 ProvinceMapLayer.lambda$new$0() - null MouseX: 710.6666666666666 MouseY: 296.00000000000006
[ERROR] 2018-08-26 20:44:27,437 ProvinceMapLayer.lambda$new$0() - null MouseX: 713.3333333333334 MouseY: 287.33333333333337
[ERROR] 2018-08-26 20:44:27,440 ProvinceMapLayer.lambda$new$0() - null MouseX: 713.3333333333334 MouseY: 276.6666666666667
[ERROR] 2018-08-26 20:44:27,445 ProvinceMapLayer.lambda$new$0() - null MouseX: 711.3333333333334 MouseY: 264.6666666666667
[ERROR] 2018-08-26 20:44:27,459 ProvinceMapLayer.lambda$new$0() - null MouseX: 706.0 MouseY: 243.33333333333331
[ERROR] 2018-08-26 20:44:27,466 ProvinceMapLayer.lambda$new$0() - null MouseX: 694.6666666666666 MouseY: 215.33333333333331
[ERROR] 2018-08-26 20:44:27,472 ProvinceMapLayer.lambda$new$0() - null MouseX: 684.6666666666666 MouseY: 187.33333333333331
[ERROR] 2018-08-26 20:44:27,486 ProvinceMapLayer.lambda$new$0() - null MouseX: 672.0 MouseY: 163.33333333333331
[ERROR] 2018-08-26 20:44:27,493 ProvinceMapLayer.lambda$new$0() - null MouseX: 662.0 MouseY: 145.33333333333331
[ERROR] 2018-08-26 20:44:27,507 ProvinceMapLayer.lambda$new$0() - null MouseX: 653.3333333333334 MouseY: 135.33333333333331
[ERROR] 2018-08-26 20:44:27,513 ProvinceMapLayer.lambda$new$0() - null MouseX: 647.3333333333334 MouseY: 129.99999999999997
[ERROR] 2018-08-26 20:44:27,528 ProvinceMapLayer.lambda$new$0() - null MouseX: 640.6666666666666 MouseY: 129.33333333333331
[ERROR] 2018-08-26 20:44:27,535 ProvinceMapLayer.lambda$new$0() - null MouseX: 630.6666666666666 MouseY: 130.66666666666666
[ERROR] 2018-08-26 20:44:27,541 ProvinceMapLayer.lambda$new$0() - null MouseX: 622.0 MouseY: 138.66666666666666
[ERROR] 2018-08-26 20:44:27,555 ProvinceMapLayer.lambda$new$0() - null MouseX: 610.0 MouseY: 150.66666666666666
[ERROR] 2018-08-26 20:44:27,562 ProvinceMapLayer.lambda$new$0() - null MouseX: 598.6666666666666 MouseY: 166.66666666666666
[ERROR] 2018-08-26 20:44:27,577 ProvinceMapLayer.lambda$new$0() - null MouseX: 591.3333333333334 MouseY: 181.99999999999997
[ERROR] 2018-08-26 20:44:27,583 ProvinceMapLayer.lambda$new$0() - null MouseX: 584.6666666666666 MouseY: 199.33333333333331
[ERROR] 2018-08-26 20:44:27,596 ProvinceMapLayer.lambda$new$0() - null MouseX: 580.6666666666666 MouseY: 215.33333333333331
[ERROR] 2018-08-26 20:44:27,604 ProvinceMapLayer.lambda$new$0() - null MouseX: 580.0 MouseY: 230.0
[ERROR] 2018-08-26 20:44:27,611 ProvinceMapLayer.lambda$new$0() - null MouseX: 580.0 MouseY: 242.0
[ERROR] 2018-08-26 20:44:27,626 ProvinceMapLayer.lambda$new$0() - null MouseX: 580.0 MouseY: 251.33333333333331
[ERROR] 2018-08-26 20:44:27,636 ProvinceMapLayer.lambda$new$0() - null MouseX: 583.3333333333334 MouseY: 258.6666666666667
[ERROR] 2018-08-26 20:44:27,656 ProvinceMapLayer.lambda$new$0() - null MouseX: 592.0 MouseY: 268.00000000000006
[ERROR] 2018-08-26 20:44:27,673 ProvinceMapLayer.lambda$new$0() - null MouseX: 606.0 MouseY: 272.00000000000006
[ERROR] 2018-08-26 20:44:27,701 ProvinceMapLayer.lambda$new$0() - null MouseX: 624.0 MouseY: 270.00000000000006
[ERROR] 2018-08-26 20:44:27,714 ProvinceMapLayer.lambda$new$0() - null MouseX: 638.0 MouseY: 261.33333333333337
[ERROR] 2018-08-26 20:44:27,737 ProvinceMapLayer.lambda$new$0() - null MouseX: 647.3333333333334 MouseY: 248.0
[ERROR] 2018-08-26 20:44:27,764 ProvinceMapLayer.lambda$new$0() - null MouseX: 649.3333333333334 MouseY: 218.66666666666666
[ERROR] 2018-08-26 20:44:27,774 ProvinceMapLayer.lambda$new$0() - null MouseX: 646.6666666666666 MouseY: 207.33333333333331
[ERROR] 2018-08-26 20:44:27,784 ProvinceMapLayer.lambda$new$0() - null MouseX: 644.0 MouseY: 196.66666666666666
[ERROR] 2018-08-26 20:44:27,789 ProvinceMapLayer.lambda$new$0() - null MouseX: 639.3333333333334 MouseY: 189.33333333333331
[ERROR] 2018-08-26 20:44:27,803 ProvinceMapLayer.lambda$new$0() - null MouseX: 636.0 MouseY: 184.66666666666666
[ERROR] 2018-08-26 20:44:27,810 ProvinceMapLayer.lambda$new$0() - null MouseX: 633.3333333333334 MouseY: 183.33333333333331
[ERROR] 2018-08-26 20:44:27,817 ProvinceMapLayer.lambda$new$0() - null MouseX: 630.6666666666666 MouseY: 182.66666666666666
[ERROR] 2018-08-26 20:44:27,831 ProvinceMapLayer.lambda$new$0() - null MouseX: 628.0 MouseY: 182.66666666666666
[ERROR] 2018-08-26 20:44:27,838 ProvinceMapLayer.lambda$new$0() - null MouseX: 625.3333333333334 MouseY: 182.66666666666666
[ERROR] 2018-08-26 20:44:27,852 ProvinceMapLayer.lambda$new$0() - null MouseX: 622.0 MouseY: 183.99999999999997
[ERROR] 2018-08-26 20:44:27,858 ProvinceMapLayer.lambda$new$0() - null MouseX: 620.6666666666666 MouseY: 185.33333333333331
[ERROR] 2018-08-26 20:44:27,872 ProvinceMapLayer.lambda$new$0() - null MouseX: 619.3333333333334 MouseY: 185.99999999999997
[ERROR] 2018-08-26 20:44:27,879 ProvinceMapLayer.lambda$new$0() - null MouseX: 618.6666666666666 MouseY: 187.33333333333331
[ERROR] 2018-08-26 20:44:29,857 ProvinceMapLayer.lambda$new$0() - null MouseX: 596.6666666666666 MouseY: 181.99999999999997
[ERROR] 2018-08-26 20:44:29,864 ProvinceMapLayer.lambda$new$0() - null MouseX: 556.0 MouseY: 170.66666666666666
[ERROR] 2018-08-26 20:44:29,879 ProvinceMapLayer.lambda$new$0() - null MouseX: 507.33333333333337 MouseY: 153.33333333333331
[ERROR] 2018-08-26 20:44:29,892 ProvinceMapLayer.lambda$new$0() - null MouseX: 457.33333333333337 MouseY: 133.33333333333331
[ERROR] 2018-08-26 20:44:29,905 ProvinceMapLayer.lambda$new$0() - null MouseX: 407.33333333333337 MouseY: 111.33333333333334
[ERROR] 2018-08-26 20:44:29,921 ProvinceMapLayer.lambda$new$0() - null MouseX: 358.0 MouseY: 91.33333333333334
[ERROR] 2018-08-26 20:44:29,927 ProvinceMapLayer.lambda$new$0() - null MouseX: 314.0 MouseY: 74.66666666666667
[ERROR] 2018-08-26 20:44:29,940 ProvinceMapLayer.lambda$new$0() - null MouseX: 278.0 MouseY: 60.00000000000001
[ERROR] 2018-08-26 20:44:29,954 ProvinceMapLayer.lambda$new$0() - null MouseX: 250.66666666666669 MouseY: 52.00000000000001
[ERROR] 2018-08-26 20:44:29,968 ProvinceMapLayer.lambda$new$0() - null MouseX: 230.66666666666669 MouseY: 44.666666666666664
[ERROR] 2018-08-26 20:44:29,984 ProvinceMapLayer.lambda$new$0() - null MouseX: 218.66666666666669 MouseY: 42.666666666666664
[ERROR] 2018-08-26 20:44:29,997 ProvinceMapLayer.lambda$new$0() - null MouseX: 212.66666666666669 MouseY: 40.666666666666664
[ERROR] 2018-08-26 20:44:30,001 ProvinceMapLayer.lambda$new$0() - null MouseX: 210.0 MouseY: 40.666666666666664
[ERROR] 2018-08-26 20:44:30,015 ProvinceMapLayer.lambda$new$0() - null MouseX: 208.66666666666669 MouseY: 40.666666666666664
[ERROR] 2018-08-26 20:44:30,050 ProvinceMapLayer.lambda$new$0() - null MouseX: 209.33333333333331 MouseY: 40.666666666666664
[ERROR] 2018-08-26 20:44:30,056 ProvinceMapLayer.lambda$new$0() - null MouseX: 212.0 MouseY: 40.00000000000001
[ERROR] 2018-08-26 20:44:30,063 ProvinceMapLayer.lambda$new$0() - null MouseX: 213.33333333333331 MouseY: 39.333333333333336
[ERROR] 2018-08-26 20:44:30,454 ProvinceMapLayer.lambda$new$0() - null MouseX: 213.33333333333331 MouseY: 40.666666666666664
[ERROR] 2018-08-26 20:44:30,460 ProvinceMapLayer.lambda$new$0() - null MouseX: 214.0 MouseY: 42.666666666666664
[ERROR] 2018-08-26 20:44:30,474 ProvinceMapLayer.lambda$new$0() - null MouseX: 214.66666666666669 MouseY: 44.00000000000001
[ERROR] 2018-08-26 20:44:30,482 ProvinceMapLayer.lambda$new$0() - null MouseX: 215.33333333333331 MouseY: 44.666666666666664
[ERROR] 2018-08-26 20:44:30,495 ProvinceMapLayer.lambda$new$0() - null MouseX: 216.0 MouseY: 46.00000000000001
[ERROR] 2018-08-26 20:44:30,502 ProvinceMapLayer.lambda$new$0() - null MouseX: 216.66666666666669 MouseY: 48.00000000000001
[ERROR] 2018-08-26 20:44:30,516 ProvinceMapLayer.lambda$new$0() - null MouseX: 218.0 MouseY: 49.333333333333336
[ERROR] 2018-08-26 20:44:30,523 ProvinceMapLayer.lambda$new$0() - null MouseX: 218.66666666666669 MouseY: 51.333333333333336
[ERROR] 2018-08-26 20:44:30,529 ProvinceMapLayer.lambda$new$0() - null MouseX: 220.0 MouseY: 54.00000000000001
[ERROR] 2018-08-26 20:44:30,543 ProvinceMapLayer.lambda$new$0() - null MouseX: 222.66666666666669 MouseY: 57.333333333333336
[ERROR] 2018-08-26 20:44:30,550 ProvinceMapLayer.lambda$new$0() - null MouseX: 225.33333333333331 MouseY: 59.333333333333336
[ERROR] 2018-08-26 20:44:30,569 ProvinceMapLayer.lambda$new$0() - null MouseX: 227.33333333333331 MouseY: 62.666666666666664
[ERROR] 2018-08-26 20:44:30,594 ProvinceMapLayer.lambda$new$0() - null MouseX: 239.33333333333331 MouseY: 70.66666666666667
[ERROR] 2018-08-26 20:44:30,614 ProvinceMapLayer.lambda$new$0() - null MouseX: 248.66666666666669 MouseY: 77.33333333333334
[ERROR] 2018-08-26 20:44:30,635 ProvinceMapLayer.lambda$new$0() - null MouseX: 258.0 MouseY: 84.00000000000001
[ERROR] 2018-08-26 20:44:30,662 ProvinceMapLayer.lambda$new$0() - null MouseX: 271.3333333333333 MouseY: 93.33333333333334
[ERROR] 2018-08-26 20:44:30,688 ProvinceMapLayer.lambda$new$0() - null MouseX: 280.6666666666667 MouseY: 100.66666666666667
[ERROR] 2018-08-26 20:44:30,710 ProvinceMapLayer.lambda$new$0() - null MouseX: 286.6666666666667 MouseY: 106.66666666666669
[ERROR] 2018-08-26 20:44:30,729 ProvinceMapLayer.lambda$new$0() - null MouseX: 292.6666666666667 MouseY: 112.0
[ERROR] 2018-08-26 20:44:30,751 ProvinceMapLayer.lambda$new$0() - null MouseX: 298.0 MouseY: 116.66666666666669
[ERROR] 2018-08-26 20:44:30,764 ProvinceMapLayer.lambda$new$0() - null MouseX: 301.3333333333333 MouseY: 119.33333333333334
[ERROR] 2018-08-26 20:44:30,781 ProvinceMapLayer.lambda$new$0() - null MouseX: 309.3333333333333 MouseY: 124.66666666666669
[ERROR] 2018-08-26 20:44:30,801 ProvinceMapLayer.lambda$new$0() - null MouseX: 319.3333333333333 MouseY: 132.66666666666666
[ERROR] 2018-08-26 20:44:30,817 ProvinceMapLayer.lambda$new$0() - null MouseX: 325.3333333333333 MouseY: 137.99999999999997
[ERROR] 2018-08-26 20:44:30,832 ProvinceMapLayer.lambda$new$0() - null MouseX: 338.6666666666667 MouseY: 145.99999999999997
[ERROR] 2018-08-26 20:44:30,850 ProvinceMapLayer.lambda$new$0() - null MouseX: 352.0 MouseY: 153.99999999999997
[ERROR] 2018-08-26 20:44:30,865 ProvinceMapLayer.lambda$new$0() - null MouseX: 359.3333333333333 MouseY: 159.33333333333331
[ERROR] 2018-08-26 20:44:30,894 ProvinceMapLayer.lambda$new$0() - null MouseX: 380.66666666666663 MouseY: 175.99999999999997
[ERROR] 2018-08-26 20:44:30,909 ProvinceMapLayer.lambda$new$0() - null MouseX: 384.66666666666663 MouseY: 178.66666666666666
[ERROR] 2018-08-26 20:44:30,923 ProvinceMapLayer.lambda$new$0() - null MouseX: 389.33333333333337 MouseY: 183.33333333333331
[ERROR] 2018-08-26 20:44:30,936 ProvinceMapLayer.lambda$new$0() - null MouseX: 390.66666666666663 MouseY: 184.66666666666666
[ERROR] 2018-08-26 20:44:30,947 ProvinceMapLayer.lambda$new$0() - null MouseX: 393.33333333333337 MouseY: 187.33333333333331
[ERROR] 2018-08-26 20:44:30,964 ProvinceMapLayer.lambda$new$0() - null MouseX: 396.66666666666663 MouseY: 193.99999999999997
[ERROR] 2018-08-26 20:44:30,977 ProvinceMapLayer.lambda$new$0() - null MouseX: 398.0 MouseY: 197.99999999999997
[ERROR] 2018-08-26 20:44:30,984 ProvinceMapLayer.lambda$new$0() - null MouseX: 400.0 MouseY: 201.33333333333331
[ERROR] 2018-08-26 20:44:30,991 ProvinceMapLayer.lambda$new$0() - null MouseX: 400.66666666666663 MouseY: 204.66666666666666
[ERROR] 2018-08-26 20:44:31,005 ProvinceMapLayer.lambda$new$0() - null MouseX: 402.0 MouseY: 206.66666666666666
[ERROR] 2018-08-26 20:44:31,011 ProvinceMapLayer.lambda$new$0() - null MouseX: 402.66666666666663 MouseY: 209.33333333333331
[ERROR] 2018-08-26 20:44:31,025 ProvinceMapLayer.lambda$new$0() - null MouseX: 402.66666666666663 MouseY: 211.33333333333331
[ERROR] 2018-08-26 20:44:31,033 ProvinceMapLayer.lambda$new$0() - null MouseX: 403.33333333333337 MouseY: 211.99999999999997
[ERROR] 2018-08-26 20:44:31,046 ProvinceMapLayer.lambda$new$0() - null MouseX: 403.33333333333337 MouseY: 213.33333333333331
[ERROR] 2018-08-26 20:44:31,815 ProvinceMapLayer.lambda$new$0() - null MouseX: 420.0 MouseY: 209.99999999999997
[ERROR] 2018-08-26 20:44:31,835 ProvinceMapLayer.lambda$new$0() - null MouseX: 551.3333333333334 MouseY: 181.99999999999997
[ERROR] 2018-08-26 20:44:31,843 ProvinceMapLayer.lambda$new$0() - null MouseX: 603.3333333333334 MouseY: 175.99999999999997
[ERROR] 2018-08-26 20:44:31,865 ProvinceMapLayer.lambda$new$0() - null MouseX: 650.6666666666666 MouseY: 172.66666666666666
[ERROR] 2018-08-26 20:44:31,883 ProvinceMapLayer.lambda$new$0() - null MouseX: 773.3333333333334 MouseY: 175.33333333333331
[ERROR] 2018-08-26 20:44:31,901 ProvinceMapLayer.lambda$new$0() - null MouseX: 812.0 MouseY: 173.33333333333331
[ERROR] 2018-08-26 20:44:31,940 ProvinceMapLayer.lambda$new$0() - null MouseX: 836.6666666666666 MouseY: 159.33333333333331
[ERROR] 2018-08-26 20:44:31,953 ProvinceMapLayer.lambda$new$0() - null MouseX: 838.6666666666666 MouseY: 152.66666666666666
[ERROR] 2018-08-26 20:44:31,967 ProvinceMapLayer.lambda$new$0() - null MouseX: 838.0 MouseY: 150.66666666666666
[ERROR] 2018-08-26 20:44:32,155 ProvinceMapLayer.lambda$new$0() - null MouseX: 846.6666666666666 MouseY: 143.99999999999997
[ERROR] 2018-08-26 20:44:32,163 ProvinceMapLayer.lambda$new$0() - null MouseX: 862.0 MouseY: 133.99999999999997
[ERROR] 2018-08-26 20:44:32,176 ProvinceMapLayer.lambda$new$0() - null MouseX: 880.6666666666666 MouseY: 124.0
[ERROR] 2018-08-26 20:44:32,184 ProvinceMapLayer.lambda$new$0() - null MouseX: 892.6666666666667 MouseY: 118.0
[ERROR] 2018-08-26 20:44:32,208 ProvinceMapLayer.lambda$new$0() - null MouseX: 916.0 MouseY: 110.66666666666669
[ERROR] 2018-08-26 20:44:32,230 ProvinceMapLayer.lambda$new$0() - null MouseX: 939.3333333333333 MouseY: 105.33333333333334
[ERROR] 2018-08-26 20:44:32,251 ProvinceMapLayer.lambda$new$0() - null MouseX: 956.6666666666667 MouseY: 100.66666666666667
[ERROR] 2018-08-26 20:44:32,268 ProvinceMapLayer.lambda$new$0() - null MouseX: 966.6666666666667 MouseY: 99.33333333333334
[ERROR] 2018-08-26 20:44:32,295 ProvinceMapLayer.lambda$new$0() - null MouseX: 978.0 MouseY: 98.00000000000001
[ERROR] 2018-08-26 20:44:32,312 ProvinceMapLayer.lambda$new$0() - null MouseX: 981.3333333333333 MouseY: 98.00000000000001
[ERROR] 2018-08-26 20:44:32,330 ProvinceMapLayer.lambda$new$0() - null MouseX: 986.6666666666667 MouseY: 98.00000000000001
[ERROR] 2018-08-26 20:44:32,342 ProvinceMapLayer.lambda$new$0() - null MouseX: 990.6666666666667 MouseY: 98.00000000000001
[ERROR] 2018-08-26 20:44:32,364 ProvinceMapLayer.lambda$new$0() - null MouseX: 992.6666666666667 MouseY: 98.00000000000001
[ERROR] 2018-08-26 20:44:32,378 ProvinceMapLayer.lambda$new$0() - null MouseX: 996.0 MouseY: 98.00000000000001
[ERROR] 2018-08-26 20:44:32,392 ProvinceMapLayer.lambda$new$0() - null MouseX: 996.6666666666667 MouseY: 98.00000000000001
[ERROR] 2018-08-26 20:44:32,398 ProvinceMapLayer.lambda$new$0() - null MouseX: 998.0 MouseY: 98.00000000000001
[ERROR] 2018-08-26 20:44:32,411 ProvinceMapLayer.lambda$new$0() - null MouseX: 998.6666666666667 MouseY: 98.00000000000001
[ERROR] 2018-08-26 20:44:32,418 ProvinceMapLayer.lambda$new$0() - null MouseX: 999.3333333333333 MouseY: 98.00000000000001
[ERROR] 2018-08-26 20:44:32,432 ProvinceMapLayer.lambda$new$0() - null MouseX: 1000.0 MouseY: 98.66666666666667
[ERROR] 2018-08-26 20:44:32,452 ProvinceMapLayer.lambda$new$0() - null MouseX: 1001.3333333333333 MouseY: 99.33333333333334
[ERROR] 2018-08-26 20:44:32,473 ProvinceMapLayer.lambda$new$0() - null MouseX: 1002.0 MouseY: 100.00000000000001
[ERROR] 2018-08-26 20:44:33,674 ProvinceMapLayer.lambda$new$0() - null MouseX: 989.3333333333333 MouseY: 87.33333333333334
[ERROR] 2018-08-26 20:44:33,697 ProvinceMapLayer.lambda$new$0() - null MouseX: 946.6666666666667 MouseY: 90.00000000000001
[ERROR] 2018-08-26 20:44:33,708 ProvinceMapLayer.lambda$new$0() - null MouseX: 920.0 MouseY: 96.66666666666667
[ERROR] 2018-08-26 20:44:33,723 ProvinceMapLayer.lambda$new$0() - null MouseX: 898.0 MouseY: 102.0
[ERROR] 2018-08-26 20:44:33,739 ProvinceMapLayer.lambda$new$0() - null MouseX: 886.0 MouseY: 104.66666666666669
[ERROR] 2018-08-26 20:44:33,743 ProvinceMapLayer.lambda$new$0() - null MouseX: 876.6666666666666 MouseY: 108.0
[ERROR] 2018-08-26 20:44:33,756 ProvinceMapLayer.lambda$new$0() - null MouseX: 868.0 MouseY: 110.0
[ERROR] 2018-08-26 20:44:33,770 ProvinceMapLayer.lambda$new$0() - null MouseX: 860.0 MouseY: 110.66666666666669
[ERROR] 2018-08-26 20:44:33,784 ProvinceMapLayer.lambda$new$0() - null MouseX: 852.6666666666666 MouseY: 112.66666666666669
[ERROR] 2018-08-26 20:44:33,798 ProvinceMapLayer.lambda$new$0() - null MouseX: 843.3333333333334 MouseY: 114.66666666666669
[ERROR] 2018-08-26 20:44:33,804 ProvinceMapLayer.lambda$new$0() - null MouseX: 835.3333333333334 MouseY: 117.33333333333334
[ERROR] 2018-08-26 20:44:33,817 ProvinceMapLayer.lambda$new$0() - null MouseX: 824.0 MouseY: 119.33333333333334
[ERROR] 2018-08-26 20:44:33,831 ProvinceMapLayer.lambda$new$0() - null MouseX: 816.0 MouseY: 121.33333333333334
[ERROR] 2018-08-26 20:44:33,845 ProvinceMapLayer.lambda$new$0() - null MouseX: 807.3333333333334 MouseY: 123.33333333333334
[ERROR] 2018-08-26 20:44:33,858 ProvinceMapLayer.lambda$new$0() - null MouseX: 800.6666666666666 MouseY: 127.33333333333333
[ERROR] 2018-08-26 20:44:33,866 ProvinceMapLayer.lambda$new$0() - null MouseX: 793.3333333333334 MouseY: 129.33333333333331
[ERROR] 2018-08-26 20:44:33,879 ProvinceMapLayer.lambda$new$0() - null MouseX: 787.3333333333334 MouseY: 132.66666666666666
[ERROR] 2018-08-26 20:44:33,892 ProvinceMapLayer.lambda$new$0() - null MouseX: 780.0 MouseY: 137.99999999999997
[ERROR] 2018-08-26 20:44:33,906 ProvinceMapLayer.lambda$new$0() - null MouseX: 775.3333333333334 MouseY: 140.66666666666666
[ERROR] 2018-08-26 20:44:33,919 ProvinceMapLayer.lambda$new$0() - null MouseX: 769.3333333333334 MouseY: 143.33333333333331
