[INFO ] 2018-08-21 21:44:37,678 Main.main() - Application started at 2018-08-21T21:44:37.667154200
[DEBUG] 2018-08-21 21:45:08,526 MainViewModel.fillRect() - rect: x0=400 y0=800 width=200 height=200 color=0x918effff
[DEBUG] 2018-08-21 21:45:08,526 MainViewModel.produceDummyProvincemap() - 119
[DEBUG] 2018-08-21 21:45:08,526 MainViewModel.fillRect() - rect: x0=600 y0=800 width=200 height=200 color=0x119000ff
[DEBUG] 2018-08-21 21:45:08,527 MainViewModel.produceDummyProvincemap() - 120
[DEBUG] 2018-08-21 21:45:08,527 MainViewModel.fillRect() - rect: x0=800 y0=800 width=200 height=200 color=0x919240ff
[DEBUG] 2018-08-21 21:45:08,527 MainViewModel.produceDummyProvincemap() - 121
[DEBUG] 2018-08-21 21:45:08,528 MainViewModel.fillRect() - rect: x0=1000 y0=800 width=200 height=200 color=0x119480ff
[DEBUG] 2018-08-21 21:45:08,528 MainViewModel.produceDummyProvincemap() - 122
[DEBUG] 2018-08-21 21:45:08,528 MainViewModel.fillRect() - rect: x0=1200 y0=800 width=200 height=200 color=0x9196c0ff
[DEBUG] 2018-08-21 21:45:08,529 MainViewModel.produceDummyProvincemap() - 123
[DEBUG] 2018-08-21 21:45:08,531 MainViewModel.fillRect() - rect: x0=1400 y0=800 width=200 height=200 color=0x1198ffff
[DEBUG] 2018-08-21 21:45:08,531 MainViewModel.produceDummyProvincemap() - 124
[DEBUG] 2018-08-21 21:45:08,532 MainViewModel.fillRect() - rect: x0=1600 y0=800 width=200 height=200 color=0x919a00ff
[DEBUG] 2018-08-21 21:45:08,532 MainViewModel.produceDummyProvincemap() - 125
[DEBUG] 2018-08-21 21:45:08,532 MainViewModel.fillRect() - rect: x0=1800 y0=800 width=200 height=200 color=0x129c40ff
[DEBUG] 2018-08-21 21:45:08,533 MainViewModel.produceDummyProvincemap() - 126
[DEBUG] 2018-08-21 21:45:08,533 MainViewModel.fillRect() - rect: x0=2000 y0=800 width=200 height=200 color=0x929e80ff
[DEBUG] 2018-08-21 21:45:08,533 MainViewModel.produceDummyProvincemap() - 127
[DEBUG] 2018-08-21 21:45:08,534 MainViewModel.fillRect() - rect: x0=2200 y0=800 width=200 height=200 color=0x1220c0ff
[DEBUG] 2018-08-21 21:45:08,534 MainViewModel.produceDummyProvincemap() - 128
[DEBUG] 2018-08-21 21:45:08,535 MainViewModel.fillRect() - rect: x0=2400 y0=800 width=200 height=200 color=0x9222ffff
[DEBUG] 2018-08-21 21:45:08,535 MainViewModel.produceDummyProvincemap() - 129
[DEBUG] 2018-08-21 21:45:08,535 MainViewModel.fillRect() - rect: x0=2600 y0=800 width=200 height=200 color=0x122400ff
[DEBUG] 2018-08-21 21:45:08,535 MainViewModel.produceDummyProvincemap() - 130
[DEBUG] 2018-08-21 21:45:08,536 MainViewModel.fillRect() - rect: x0=2800 y0=800 width=200 height=200 color=0x922640ff
[DEBUG] 2018-08-21 21:45:08,536 MainViewModel.produceDummyProvincemap() - 131
[DEBUG] 2018-08-21 21:45:08,537 MainViewModel.fillRect() - rect: x0=3000 y0=800 width=200 height=200 color=0x122880ff
[DEBUG] 2018-08-21 21:45:08,537 MainViewModel.produceDummyProvincemap() - 132
[DEBUG] 2018-08-21 21:45:08,538 MainViewModel.fillRect() - rect: x0=3200 y0=800 width=200 height=200 color=0x932ac0ff
[DEBUG] 2018-08-21 21:45:08,543 MainViewModel.produceDummyProvincemap() - 133
[DEBUG] 2018-08-21 21:45:08,543 MainViewModel.fillRect() - rect: x0=3400 y0=800 width=200 height=200 color=0x132cffff
[DEBUG] 2018-08-21 21:45:08,544 MainViewModel.produceDummyProvincemap() - 134
[DEBUG] 2018-08-21 21:45:08,544 MainViewModel.fillRect() - rect: x0=3600 y0=800 width=200 height=200 color=0x932e00ff
[DEBUG] 2018-08-21 21:45:08,544 MainViewModel.produceDummyProvincemap() - 135
[DEBUG] 2018-08-21 21:45:08,545 MainViewModel.fillRect() - rect: x0=3800 y0=800 width=200 height=200 color=0x133040ff
[DEBUG] 2018-08-21 21:45:08,545 MainViewModel.produceDummyProvincemap() - 136
[DEBUG] 2018-08-21 21:45:08,545 MainViewModel.fillRect() - rect: x0=4000 y0=800 width=200 height=200 color=0x933280ff
[DEBUG] 2018-08-21 21:45:08,545 MainViewModel.produceDummyProvincemap() - 137
[DEBUG] 2018-08-21 21:45:08,546 MainViewModel.fillRect() - rect: x0=4200 y0=800 width=200 height=200 color=0x1334c0ff
[DEBUG] 2018-08-21 21:45:08,546 MainViewModel.produceDummyProvincemap() - 138
[DEBUG] 2018-08-21 21:45:08,546 MainViewModel.fillRect() - rect: x0=4400 y0=800 width=200 height=200 color=0x9336ffff
[DEBUG] 2018-08-21 21:45:08,546 MainViewModel.produceDummyProvincemap() - 139
[DEBUG] 2018-08-21 21:45:08,547 MainViewModel.fillRect() - rect: x0=4600 y0=800 width=200 height=200 color=0x143800ff
[DEBUG] 2018-08-21 21:45:08,547 MainViewModel.produceDummyProvincemap() - 140
[DEBUG] 2018-08-21 21:45:08,547 MainViewModel.fillRect() - rect: x0=4800 y0=800 width=200 height=200 color=0x943a40ff
[DEBUG] 2018-08-21 21:45:08,548 MainViewModel.produceDummyProvincemap() - 141
[DEBUG] 2018-08-21 21:45:08,548 MainViewModel.fillRect() - rect: x0=5000 y0=800 width=200 height=200 color=0x143c80ff
[DEBUG] 2018-08-21 21:45:08,548 MainViewModel.produceDummyProvincemap() - 142
[DEBUG] 2018-08-21 21:45:08,549 MainViewModel.fillRect() - rect: x0=5200 y0=800 width=200 height=200 color=0x943ec0ff
[DEBUG] 2018-08-21 21:45:08,549 MainViewModel.produceDummyProvincemap() - 143
[DEBUG] 2018-08-21 21:45:08,549 MainViewModel.fillRect() - rect: x0=5400 y0=800 width=200 height=200 color=0x1440ffff
[DEBUG] 2018-08-21 21:45:08,549 MainViewModel.produceDummyProvincemap() - 144
[DEBUG] 2018-08-21 21:45:08,549 MainViewModel.fillRect() - rect: x0=5600 y0=800 width=200 height=200 color=0x944200ff
[DEBUG] 2018-08-21 21:45:08,550 MainViewModel.produceDummyProvincemap() - 145
[DEBUG] 2018-08-21 21:45:08,550 MainViewModel.fillRect() - rect: x0=0 y0=1000 width=200 height=200 color=0x144440ff
[DEBUG] 2018-08-21 21:45:08,550 MainViewModel.produceDummyProvincemap() - 146
[DEBUG] 2018-08-21 21:45:08,550 MainViewModel.fillRect() - rect: x0=200 y0=1000 width=200 height=200 color=0x954680ff
[DEBUG] 2018-08-21 21:45:08,551 MainViewModel.produceDummyProvincemap() - 147
[DEBUG] 2018-08-21 21:45:08,551 MainViewModel.fillRect() - rect: x0=400 y0=1000 width=200 height=200 color=0x1548c0ff
[DEBUG] 2018-08-21 21:45:08,551 MainViewModel.produceDummyProvincemap() - 148
[DEBUG] 2018-08-21 21:45:08,551 MainViewModel.fillRect() - rect: x0=600 y0=1000 width=200 height=200 color=0x954affff
[DEBUG] 2018-08-21 21:45:08,552 MainViewModel.produceDummyProvincemap() - 149
[DEBUG] 2018-08-21 21:45:08,552 MainViewModel.fillRect() - rect: x0=800 y0=1000 width=200 height=200 color=0x154c00ff
[DEBUG] 2018-08-21 21:45:08,552 MainViewModel.produceDummyProvincemap() - 150
[DEBUG] 2018-08-21 21:45:08,552 MainViewModel.fillRect() - rect: x0=1000 y0=1000 width=200 height=200 color=0x954e40ff
[DEBUG] 2018-08-21 21:45:08,552 MainViewModel.produceDummyProvincemap() - 151
[DEBUG] 2018-08-21 21:45:08,553 MainViewModel.fillRect() - rect: x0=1200 y0=1000 width=200 height=200 color=0x155080ff
[DEBUG] 2018-08-21 21:45:08,553 MainViewModel.produceDummyProvincemap() - 152
[DEBUG] 2018-08-21 21:45:08,554 MainViewModel.fillRect() - rect: x0=1400 y0=1000 width=200 height=200 color=0x9552c0ff
[DEBUG] 2018-08-21 21:45:08,554 MainViewModel.produceDummyProvincemap() - 153
[DEBUG] 2018-08-21 21:45:08,554 MainViewModel.fillRect() - rect: x0=1600 y0=1000 width=200 height=200 color=0x1654ffff
[DEBUG] 2018-08-21 21:45:08,557 MainViewModel.produceDummyProvincemap() - 154
[DEBUG] 2018-08-21 21:45:08,557 MainViewModel.fillRect() - rect: x0=1800 y0=1000 width=200 height=200 color=0x965600ff
[DEBUG] 2018-08-21 21:45:08,558 MainViewModel.produceDummyProvincemap() - 155
[DEBUG] 2018-08-21 21:45:08,565 MainViewModel.fillRect() - rect: x0=2000 y0=1000 width=200 height=200 color=0x165840ff
[DEBUG] 2018-08-21 21:45:08,565 MainViewModel.produceDummyProvincemap() - 156
[DEBUG] 2018-08-21 21:45:08,566 MainViewModel.fillRect() - rect: x0=2200 y0=1000 width=200 height=200 color=0x965a80ff
[DEBUG] 2018-08-21 21:45:08,566 MainViewModel.produceDummyProvincemap() - 157
[DEBUG] 2018-08-21 21:45:08,566 MainViewModel.fillRect() - rect: x0=2400 y0=1000 width=200 height=200 color=0x165cc0ff
[DEBUG] 2018-08-21 21:45:08,566 MainViewModel.produceDummyProvincemap() - 158
[DEBUG] 2018-08-21 21:45:08,567 MainViewModel.fillRect() - rect: x0=2600 y0=1000 width=200 height=200 color=0x965effff
[DEBUG] 2018-08-21 21:45:08,567 MainViewModel.produceDummyProvincemap() - 159
[DEBUG] 2018-08-21 21:45:08,575 MainViewModel.fillRect() - rect: x0=2800 y0=1000 width=200 height=200 color=0x166000ff
[DEBUG] 2018-08-21 21:45:08,575 MainViewModel.produceDummyProvincemap() - 160
[DEBUG] 2018-08-21 21:45:08,576 MainViewModel.fillRect() - rect: x0=3000 y0=1000 width=200 height=200 color=0x976240ff
[DEBUG] 2018-08-21 21:45:08,576 MainViewModel.produceDummyProvincemap() - 161
[DEBUG] 2018-08-21 21:45:08,576 MainViewModel.fillRect() - rect: x0=3200 y0=1000 width=200 height=200 color=0x176480ff
[DEBUG] 2018-08-21 21:45:08,577 MainViewModel.produceDummyProvincemap() - 162
[DEBUG] 2018-08-21 21:45:08,577 MainViewModel.fillRect() - rect: x0=3400 y0=1000 width=200 height=200 color=0x9766c0ff
[DEBUG] 2018-08-21 21:45:08,578 MainViewModel.produceDummyProvincemap() - 163
[DEBUG] 2018-08-21 21:45:08,578 MainViewModel.fillRect() - rect: x0=3600 y0=1000 width=200 height=200 color=0x1768ffff
[DEBUG] 2018-08-21 21:45:08,578 MainViewModel.produceDummyProvincemap() - 164
[DEBUG] 2018-08-21 21:45:08,579 MainViewModel.fillRect() - rect: x0=3800 y0=1000 width=200 height=200 color=0x976a00ff
[DEBUG] 2018-08-21 21:45:08,579 MainViewModel.produceDummyProvincemap() - 165
[DEBUG] 2018-08-21 21:45:08,579 MainViewModel.fillRect() - rect: x0=4000 y0=1000 width=200 height=200 color=0x176c40ff
[DEBUG] 2018-08-21 21:45:08,579 MainViewModel.produceDummyProvincemap() - 166
[DEBUG] 2018-08-21 21:45:08,580 MainViewModel.fillRect() - rect: x0=4200 y0=1000 width=200 height=200 color=0x976e80ff
[DEBUG] 2018-08-21 21:45:08,582 MainViewModel.produceDummyProvincemap() - 167
[DEBUG] 2018-08-21 21:45:08,582 MainViewModel.fillRect() - rect: x0=4400 y0=1000 width=200 height=200 color=0x1870c0ff
[DEBUG] 2018-08-21 21:45:08,582 MainViewModel.produceDummyProvincemap() - 168
[DEBUG] 2018-08-21 21:45:08,582 MainViewModel.fillRect() - rect: x0=4600 y0=1000 width=200 height=200 color=0x9872ffff
[DEBUG] 2018-08-21 21:45:08,583 MainViewModel.produceDummyProvincemap() - 169
[DEBUG] 2018-08-21 21:45:08,583 MainViewModel.fillRect() - rect: x0=4800 y0=1000 width=200 height=200 color=0x187400ff
[DEBUG] 2018-08-21 21:45:08,583 MainViewModel.produceDummyProvincemap() - 170
[DEBUG] 2018-08-21 21:45:08,583 MainViewModel.fillRect() - rect: x0=5000 y0=1000 width=200 height=200 color=0x987640ff
[DEBUG] 2018-08-21 21:45:08,583 MainViewModel.produceDummyProvincemap() - 171
[DEBUG] 2018-08-21 21:45:08,584 MainViewModel.fillRect() - rect: x0=5200 y0=1000 width=200 height=200 color=0x187880ff
[DEBUG] 2018-08-21 21:45:08,584 MainViewModel.produceDummyProvincemap() - 172
[DEBUG] 2018-08-21 21:45:08,584 MainViewModel.fillRect() - rect: x0=5400 y0=1000 width=200 height=200 color=0x987ac0ff
[DEBUG] 2018-08-21 21:45:08,584 MainViewModel.produceDummyProvincemap() - 173
[DEBUG] 2018-08-21 21:45:08,584 MainViewModel.fillRect() - rect: x0=5600 y0=1000 width=200 height=200 color=0x187cffff
[DEBUG] 2018-08-21 21:45:08,585 MainViewModel.produceDummyProvincemap() - 174
[DEBUG] 2018-08-21 21:45:08,585 MainViewModel.fillRect() - rect: x0=0 y0=1200 width=200 height=200 color=0x997e00ff
[DEBUG] 2018-08-21 21:45:08,585 MainViewModel.produceDummyProvincemap() - 175
[DEBUG] 2018-08-21 21:45:08,586 MainViewModel.fillRect() - rect: x0=200 y0=1200 width=200 height=200 color=0x198040ff
[DEBUG] 2018-08-21 21:45:08,586 MainViewModel.produceDummyProvincemap() - 176
[DEBUG] 2018-08-21 21:45:08,586 MainViewModel.fillRect() - rect: x0=400 y0=1200 width=200 height=200 color=0x998280ff
[DEBUG] 2018-08-21 21:45:08,586 MainViewModel.produceDummyProvincemap() - 177
[DEBUG] 2018-08-21 21:45:08,586 MainViewModel.fillRect() - rect: x0=600 y0=1200 width=200 height=200 color=0x1984c0ff
[DEBUG] 2018-08-21 21:45:08,586 MainViewModel.produceDummyProvincemap() - 178
[DEBUG] 2018-08-21 21:45:08,587 MainViewModel.fillRect() - rect: x0=800 y0=1200 width=200 height=200 color=0x9986ffff
[DEBUG] 2018-08-21 21:45:08,587 MainViewModel.produceDummyProvincemap() - 179
[DEBUG] 2018-08-21 21:45:08,587 MainViewModel.fillRect() - rect: x0=1000 y0=1200 width=200 height=200 color=0x198800ff
[DEBUG] 2018-08-21 21:45:08,587 MainViewModel.produceDummyProvincemap() - 180
[DEBUG] 2018-08-21 21:45:08,587 MainViewModel.fillRect() - rect: x0=1200 y0=1200 width=200 height=200 color=0x998a40ff
[DEBUG] 2018-08-21 21:45:08,588 MainViewModel.produceDummyProvincemap() - 181
[DEBUG] 2018-08-21 21:45:08,588 MainViewModel.fillRect() - rect: x0=1400 y0=1200 width=200 height=200 color=0x1a8c80ff
[DEBUG] 2018-08-21 21:45:08,588 MainViewModel.produceDummyProvincemap() - 182
[DEBUG] 2018-08-21 21:45:08,589 MainViewModel.fillRect() - rect: x0=1600 y0=1200 width=200 height=200 color=0x9a8ec0ff
[DEBUG] 2018-08-21 21:45:08,590 MainViewModel.produceDummyProvincemap() - 183
[DEBUG] 2018-08-21 21:45:08,590 MainViewModel.fillRect() - rect: x0=1800 y0=1200 width=200 height=200 color=0x1a90ffff
[DEBUG] 2018-08-21 21:45:08,590 MainViewModel.produceDummyProvincemap() - 184
[DEBUG] 2018-08-21 21:45:08,592 MainViewModel.fillRect() - rect: x0=2000 y0=1200 width=200 height=200 color=0x93dedaff
[DEBUG] 2018-08-21 21:45:08,592 MainViewModel.produceDummyProvincemap() - 185
[DEBUG] 2018-08-21 21:45:08,593 MainViewModel.fillRect() - rect: x0=2200 y0=1200 width=200 height=200 color=0x1a9440ff
[DEBUG] 2018-08-21 21:45:08,595 MainViewModel.produceDummyProvincemap() - 186
[DEBUG] 2018-08-21 21:45:08,601 MainViewModel.fillRect() - rect: x0=2400 y0=1200 width=200 height=200 color=0x9a9680ff
[DEBUG] 2018-08-21 21:45:08,601 MainViewModel.produceDummyProvincemap() - 187
[DEBUG] 2018-08-21 21:45:08,602 MainViewModel.fillRect() - rect: x0=2600 y0=1200 width=200 height=200 color=0x1a98c0ff
[DEBUG] 2018-08-21 21:45:08,602 MainViewModel.produceDummyProvincemap() - 188
[DEBUG] 2018-08-21 21:45:08,602 MainViewModel.fillRect() - rect: x0=2800 y0=1200 width=200 height=200 color=0x9b9affff
[DEBUG] 2018-08-21 21:45:08,603 MainViewModel.produceDummyProvincemap() - 189
[DEBUG] 2018-08-21 21:45:08,603 MainViewModel.fillRect() - rect: x0=3000 y0=1200 width=200 height=200 color=0x1b9c00ff
[DEBUG] 2018-08-21 21:45:08,603 MainViewModel.produceDummyProvincemap() - 190
[DEBUG] 2018-08-21 21:45:08,604 MainViewModel.fillRect() - rect: x0=3200 y0=1200 width=200 height=200 color=0x9b9e40ff
[DEBUG] 2018-08-21 21:45:08,604 MainViewModel.produceDummyProvincemap() - 191
[DEBUG] 2018-08-21 21:45:08,604 MainViewModel.fillRect() - rect: x0=3400 y0=1200 width=200 height=200 color=0x1b2080ff
[DEBUG] 2018-08-21 21:45:08,605 MainViewModel.produceDummyProvincemap() - 192
[DEBUG] 2018-08-21 21:45:08,605 MainViewModel.fillRect() - rect: x0=3600 y0=1200 width=200 height=200 color=0x9b22c0ff
[DEBUG] 2018-08-21 21:45:08,606 MainViewModel.produceDummyProvincemap() - 193
[DEBUG] 2018-08-21 21:45:08,607 MainViewModel.fillRect() - rect: x0=3800 y0=1200 width=200 height=200 color=0x1b24ffff
[DEBUG] 2018-08-21 21:45:08,607 MainViewModel.produceDummyProvincemap() - 194
[DEBUG] 2018-08-21 21:45:08,608 MainViewModel.fillRect() - rect: x0=4000 y0=1200 width=200 height=200 color=0x9b2600ff
[DEBUG] 2018-08-21 21:45:08,608 MainViewModel.produceDummyProvincemap() - 195
[DEBUG] 2018-08-21 21:45:08,608 MainViewModel.fillRect() - rect: x0=4200 y0=1200 width=200 height=200 color=0x1c2840ff
[DEBUG] 2018-08-21 21:45:08,609 MainViewModel.produceDummyProvincemap() - 196
[DEBUG] 2018-08-21 21:45:08,610 MainViewModel.fillRect() - rect: x0=4400 y0=1200 width=200 height=200 color=0x9c2a80ff
[DEBUG] 2018-08-21 21:45:08,610 MainViewModel.produceDummyProvincemap() - 197
[DEBUG] 2018-08-21 21:45:08,610 MainViewModel.fillRect() - rect: x0=4600 y0=1200 width=200 height=200 color=0x1c2cc0ff
[DEBUG] 2018-08-21 21:45:08,610 MainViewModel.produceDummyProvincemap() - 198
[DEBUG] 2018-08-21 21:45:08,611 MainViewModel.fillRect() - rect: x0=4800 y0=1200 width=200 height=200 color=0x9c2effff
[DEBUG] 2018-08-21 21:45:08,611 MainViewModel.produceDummyProvincemap() - 199
[DEBUG] 2018-08-21 21:45:08,611 MainViewModel.fillRect() - rect: x0=5000 y0=1200 width=200 height=200 color=0x1cf800ff
[DEBUG] 2018-08-21 21:45:08,611 MainViewModel.produceDummyProvincemap() - 200
[DEBUG] 2018-08-21 21:45:08,611 MainViewModel.fillRect() - rect: x0=5200 y0=1200 width=200 height=200 color=0x9c3240ff
[DEBUG] 2018-08-21 21:45:08,611 MainViewModel.produceDummyProvincemap() - 201
[DEBUG] 2018-08-21 21:45:08,612 MainViewModel.fillRect() - rect: x0=5400 y0=1200 width=200 height=200 color=0x1c3480ff
[DEBUG] 2018-08-21 21:45:08,612 MainViewModel.produceDummyProvincemap() - 202
[DEBUG] 2018-08-21 21:45:08,612 MainViewModel.fillRect() - rect: x0=5600 y0=1200 width=200 height=200 color=0x9d36c0ff
[DEBUG] 2018-08-21 21:45:08,612 MainViewModel.produceDummyProvincemap() - 203
[DEBUG] 2018-08-21 21:45:08,612 MainViewModel.fillRect() - rect: x0=0 y0=1400 width=200 height=200 color=0x1d38ffff
[DEBUG] 2018-08-21 21:45:08,613 MainViewModel.produceDummyProvincemap() - 204
[DEBUG] 2018-08-21 21:45:08,615 MainViewModel.fillRect() - rect: x0=200 y0=1400 width=200 height=200 color=0x9d3a00ff
[DEBUG] 2018-08-21 21:45:08,615 MainViewModel.produceDummyProvincemap() - 205
[DEBUG] 2018-08-21 21:45:08,616 MainViewModel.fillRect() - rect: x0=400 y0=1400 width=200 height=200 color=0x1d3c40ff
[DEBUG] 2018-08-21 21:45:08,616 MainViewModel.produceDummyProvincemap() - 206
[DEBUG] 2018-08-21 21:45:08,616 MainViewModel.fillRect() - rect: x0=600 y0=1400 width=200 height=200 color=0x9d3e80ff
[DEBUG] 2018-08-21 21:45:08,616 MainViewModel.produceDummyProvincemap() - 207
[DEBUG] 2018-08-21 21:45:08,616 MainViewModel.fillRect() - rect: x0=800 y0=1400 width=200 height=200 color=0x1d40c0ff
[DEBUG] 2018-08-21 21:45:08,617 MainViewModel.produceDummyProvincemap() - 208
[DEBUG] 2018-08-21 21:45:08,617 MainViewModel.fillRect() - rect: x0=1000 y0=1400 width=200 height=200 color=0x9d42ffff
[DEBUG] 2018-08-21 21:45:08,617 MainViewModel.produceDummyProvincemap() - 209
[DEBUG] 2018-08-21 21:45:08,617 MainViewModel.fillRect() - rect: x0=1200 y0=1400 width=200 height=200 color=0x1e4400ff
[DEBUG] 2018-08-21 21:45:08,617 MainViewModel.produceDummyProvincemap() - 210
[DEBUG] 2018-08-21 21:45:08,618 MainViewModel.fillRect() - rect: x0=1400 y0=1400 width=200 height=200 color=0x9e4640ff
[DEBUG] 2018-08-21 21:45:08,618 MainViewModel.produceDummyProvincemap() - 211
[DEBUG] 2018-08-21 21:45:08,618 MainViewModel.fillRect() - rect: x0=1600 y0=1400 width=200 height=200 color=0x1e4880ff
[DEBUG] 2018-08-21 21:45:08,618 MainViewModel.produceDummyProvincemap() - 212
[DEBUG] 2018-08-21 21:45:08,618 MainViewModel.fillRect() - rect: x0=1800 y0=1400 width=200 height=200 color=0x9e4ac0ff
[DEBUG] 2018-08-21 21:45:08,618 MainViewModel.produceDummyProvincemap() - 213
[DEBUG] 2018-08-21 21:45:08,619 MainViewModel.fillRect() - rect: x0=2000 y0=1400 width=200 height=200 color=0x1e4cffff
[DEBUG] 2018-08-21 21:45:08,619 MainViewModel.produceDummyProvincemap() - 214
[DEBUG] 2018-08-21 21:45:08,620 MainViewModel.fillRect() - rect: x0=2200 y0=1400 width=200 height=200 color=0x9e4e00ff
[DEBUG] 2018-08-21 21:45:08,620 MainViewModel.produceDummyProvincemap() - 215
[DEBUG] 2018-08-21 21:45:08,620 MainViewModel.fillRect() - rect: x0=2400 y0=1400 width=200 height=200 color=0x1e5040ff
[DEBUG] 2018-08-21 21:45:08,620 MainViewModel.produceDummyProvincemap() - 216
[DEBUG] 2018-08-21 21:45:08,620 MainViewModel.fillRect() - rect: x0=2600 y0=1400 width=200 height=200 color=0x9f5280ff
[DEBUG] 2018-08-21 21:45:08,621 MainViewModel.produceDummyProvincemap() - 217
[DEBUG] 2018-08-21 21:45:08,621 MainViewModel.fillRect() - rect: x0=2800 y0=1400 width=200 height=200 color=0x1f54c0ff
[DEBUG] 2018-08-21 21:45:08,621 MainViewModel.produceDummyProvincemap() - 218
[DEBUG] 2018-08-21 21:45:08,621 MainViewModel.fillRect() - rect: x0=3000 y0=1400 width=200 height=200 color=0x9f56ffff
[DEBUG] 2018-08-21 21:45:08,621 MainViewModel.produceDummyProvincemap() - 219
[DEBUG] 2018-08-21 21:45:08,625 MainViewModel.fillRect() - rect: x0=3200 y0=1400 width=200 height=200 color=0x1f5800ff
[DEBUG] 2018-08-21 21:45:08,626 MainViewModel.produceDummyProvincemap() - 220
[DEBUG] 2018-08-21 21:45:08,626 MainViewModel.fillRect() - rect: x0=3400 y0=1400 width=200 height=200 color=0x9f5a40ff
[DEBUG] 2018-08-21 21:45:08,626 MainViewModel.produceDummyProvincemap() - 221
[DEBUG] 2018-08-21 21:45:08,627 MainViewModel.fillRect() - rect: x0=3600 y0=1400 width=200 height=200 color=0x1f5c80ff
[DEBUG] 2018-08-21 21:45:08,627 MainViewModel.produceDummyProvincemap() - 222
[DEBUG] 2018-08-21 21:45:08,628 MainViewModel.fillRect() - rect: x0=3800 y0=1400 width=200 height=200 color=0x9f5ec0ff
[DEBUG] 2018-08-21 21:45:08,628 MainViewModel.produceDummyProvincemap() - 223
[DEBUG] 2018-08-21 21:45:08,628 MainViewModel.fillRect() - rect: x0=4000 y0=1400 width=200 height=200 color=0x2060ffff
[DEBUG] 2018-08-21 21:45:08,628 MainViewModel.produceDummyProvincemap() - 224
[DEBUG] 2018-08-21 21:45:08,629 MainViewModel.fillRect() - rect: x0=4200 y0=1400 width=200 height=200 color=0xa06200ff
[DEBUG] 2018-08-21 21:45:08,629 MainViewModel.produceDummyProvincemap() - 225
[DEBUG] 2018-08-21 21:45:08,629 MainViewModel.fillRect() - rect: x0=4400 y0=1400 width=200 height=200 color=0x206440ff
[DEBUG] 2018-08-21 21:45:08,629 MainViewModel.produceDummyProvincemap() - 226
[DEBUG] 2018-08-21 21:45:08,630 MainViewModel.fillRect() - rect: x0=4600 y0=1400 width=200 height=200 color=0xa06680ff
[DEBUG] 2018-08-21 21:45:08,630 MainViewModel.produceDummyProvincemap() - 227
[DEBUG] 2018-08-21 21:45:08,631 MainViewModel.fillRect() - rect: x0=4800 y0=1400 width=200 height=200 color=0x2068c0ff
[DEBUG] 2018-08-21 21:45:08,631 MainViewModel.produceDummyProvincemap() - 228
[DEBUG] 2018-08-21 21:45:08,631 MainViewModel.fillRect() - rect: x0=5000 y0=1400 width=200 height=200 color=0xa06affff
[DEBUG] 2018-08-21 21:45:08,631 MainViewModel.produceDummyProvincemap() - 229
[DEBUG] 2018-08-21 21:45:08,632 MainViewModel.fillRect() - rect: x0=5200 y0=1400 width=200 height=200 color=0x206c00ff
[DEBUG] 2018-08-21 21:45:08,632 MainViewModel.produceDummyProvincemap() - 230
[DEBUG] 2018-08-21 21:45:08,633 MainViewModel.fillRect() - rect: x0=5400 y0=1400 width=200 height=200 color=0xa16e40ff
[DEBUG] 2018-08-21 21:45:08,633 MainViewModel.produceDummyProvincemap() - 231
[DEBUG] 2018-08-21 21:45:08,634 MainViewModel.fillRect() - rect: x0=5600 y0=1400 width=200 height=200 color=0x217080ff
[DEBUG] 2018-08-21 21:45:08,634 MainViewModel.produceDummyProvincemap() - 232
[DEBUG] 2018-08-21 21:45:08,634 MainViewModel.fillRect() - rect: x0=0 y0=1600 width=200 height=200 color=0xa6cb5dff
[DEBUG] 2018-08-21 21:45:08,634 MainViewModel.produceDummyProvincemap() - 233
[DEBUG] 2018-08-21 21:45:08,635 MainViewModel.fillRect() - rect: x0=200 y0=1600 width=200 height=200 color=0x2174ffff
[DEBUG] 2018-08-21 21:45:08,635 MainViewModel.produceDummyProvincemap() - 234
[DEBUG] 2018-08-21 21:45:08,635 MainViewModel.fillRect() - rect: x0=400 y0=1600 width=200 height=200 color=0xa17600ff
[DEBUG] 2018-08-21 21:45:08,636 MainViewModel.produceDummyProvincemap() - 235
[DEBUG] 2018-08-21 21:45:08,636 MainViewModel.fillRect() - rect: x0=600 y0=1600 width=200 height=200 color=0x217840ff
[DEBUG] 2018-08-21 21:45:08,636 MainViewModel.produceDummyProvincemap() - 236
[DEBUG] 2018-08-21 21:45:08,637 MainViewModel.fillRect() - rect: x0=800 y0=1600 width=200 height=200 color=0xa17a80ff
[DEBUG] 2018-08-21 21:45:08,637 MainViewModel.produceDummyProvincemap() - 237
[DEBUG] 2018-08-21 21:45:08,637 MainViewModel.fillRect() - rect: x0=1000 y0=1600 width=200 height=200 color=0x227cc0ff
[DEBUG] 2018-08-21 21:45:08,637 MainViewModel.produceDummyProvincemap() - 238
[DEBUG] 2018-08-21 21:45:08,638 MainViewModel.fillRect() - rect: x0=1200 y0=1600 width=200 height=200 color=0xa27effff
[DEBUG] 2018-08-21 21:45:08,638 MainViewModel.produceDummyProvincemap() - 239
[DEBUG] 2018-08-21 21:45:08,647 MainViewModel.fillRect() - rect: x0=1400 y0=1600 width=200 height=200 color=0x228000ff
[DEBUG] 2018-08-21 21:45:08,647 MainViewModel.produceDummyProvincemap() - 240
